"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","",0,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.143",ZbZdruDel.1992-11-04.s055-03.toc-item4,"","","quorum","50 prisotnih."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.144",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Gremo naprej in se vrnemo k temu."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","",0,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.145",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","gap","Zopet nekdo nekaj govori."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.146",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Ne moreš zaradi tega, ker je zakon seveda sestavni del in raste, ker to so odločitve, ki morajo biti ..."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","",0,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.147",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","gap","zopet nekdo govori"
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-292","ZbZdruDel.1992-11-04.s055-03.sp-292.148",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","... To ni seštevanka. Prosim, mogoče svoje mnenje poveš, Franci Grašič."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","",0,"ZbZdruDel.1992-11-04.s055-03.sp-293","ZbZdruDel.1992-11-04.s055-03.sp-293.1",ZbZdruDel.1992-11-04.s055-03.toc-item4,"","","speaker","FRANC GRAŠIČ:"
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","GrasicFranc1941",0,"ZbZdruDel.1992-11-04.s055-03.sp-293","ZbZdruDel.1992-11-04.s055-03.sp-293.2",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Seveda ne morem povedati, zakaj vlada nasprotuje temu amandmaju, ampak rad bi to povedal, ker smo približno to tudi obravnavali na odboru. Namreč lastnini se pasiva, se pravi, viri sredstev. Če ima eno podjetje v družbeni lastnini podjetje zunaj, kapital zunaj, je to aktiva in seveda tega ni mogoče lastniniti. Bom kar primer navedel. Če ima Peko podjetje zunaj, bo Peko olastninjen, takšni in drugačni bodo lastniki Peka, vendar Peko bo še vedno solastnik ali lastnik podjetja v tujini, Peko podjetje. Vendar spremenila se bo lastnina, lastništvo Peka, ne podjetja zunaj. To bo še vedno v lasti Peka, pretežni ali delni. Toliko v pojasnilo."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","",0,"ZbZdruDel.1992-11-04.s055-03.sp-294","ZbZdruDel.1992-11-04.s055-03.sp-294.1",ZbZdruDel.1992-11-04.s055-03.toc-item4,"","","speaker","PREDSEDNIK JOŽE ZUPANČIČ:"
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-294","ZbZdruDel.1992-11-04.s055-03.sp-294.2",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Pa še eno zadevo, če lahko tudi pomagamo. Saj tu, ko ste dobili amandmaje k predlogu zakona o lastninskem preoblikovanju vlade, je na strani 4. tudi točno to napisano."
